           2   21.386188359409132        1.0002953722638304        74.000000000000000        9.9999999511055648E-002
           5   20.730161048339841        1.3307847812436064        53.940344145313652       0.10109999955602689     
           6   20.468529071420821        1.3279314528024970        53.897241930626087       0.10109999955602689     
           3   20.388914008178492        1.8145855907889916        37.406371491494383       0.10219999960099813     
           4   21.784372520522410        1.3205983876037499        53.874362538880106       0.10219999960099813     
           7   22.189293091971248        1.8240526344805204        37.500020162733101       0.10219999960099813     
           8   21.853476050449540        1.3198878438561814        53.863528174482852       0.10219999960099813     
           9   22.297568048459958        1.3191167236128090        53.851756933335800       0.10219999960099813     
          10   22.512304323880883        1.3199187403751886        53.863999526896819       0.10219999960099813     
           2   28.729709519740570       0.98717823637084223        74.000000000000000       0.10329999964596936     
           4   20.269896844882748        1.8148005191258028        37.378234752967344       0.10329999964596936     
           5   21.730768561017626        1.8191252518639924        37.465298217636338       0.10329999964596936     
           6   21.112356347411524        1.8141017553762582        37.460933207995808       0.10329999964596936     
           7   20.040828063981230        1.8160444335234067        37.500020162733101       0.10329999964596936     
           8   21.246849226041082        1.8140930949028640        37.363953719708732       0.10329999964596936     
           9   22.024561424310793        1.8133253601351924        37.348442567050881       0.10329999964596936     
          10   23.100936740949159        1.8141238557758221        37.364574932401432       0.10329999964596936     
           2   27.808452231362320       0.98284419383944455        74.000000000000000       0.10439999969094060     
           4   20.867165377090149        1.8068329380486414        37.378234752967344       0.10439999969094060     
           2   20.006986687210620        1.0772366126758608        74.000000000000000       0.11099999945145100     
           4   20.154403566058541        1.9188405995393563        41.860135345658890       0.12199999939184636     
           2   21.587275200943790        1.1458131513688403        74.000000000000000       0.12309999943681760     
           6   20.072358721062422        2.3633137272128555        32.565117233134004       0.12419999948178884     
           7   20.136885062615161        2.3651006008295656        32.596421989811851       0.12419999948178884     
           8   20.114740441450405        2.3633057613171982        32.496628807793876       0.12419999948178884     
           9   20.174706524627222        2.3625995995667317        32.484223788654489       0.12419999948178884     
          10   20.283491423860330        2.3633340551405455        32.497125685943750       0.12419999948178884     
           2   28.419668836254385        1.1357742312592729        74.000000000000000       0.12529999952676008     
           4   23.247843483364509        1.8936783388721121        41.860135345658890       0.12529999952676008     
           6   20.193601701075586        2.3426078052455686        32.565117233134004       0.12639999957173131     
           2   21.854611661892715        1.1258232660809662        74.000000000000000       0.12749999961670255     
           4   20.618192103825411        1.8688460375365803        41.860135345658890       0.12859999966167379     
           2   21.864589285374809        1.2213256150080924        74.000000000000000       0.13299999933224171     
           4   21.523754792507670        1.9920336202395552        45.649001153368886       0.14399999927263707     
           6   20.585105721936269        2.4181939938610282        36.588921256017379       0.14399999927263707     
           2   26.643276914199369        1.2830943243928503        74.000000000000000       0.14509999931760831     
           4   20.857186131578700        1.9745806294571862        45.649001153368886       0.14619999936257955     
           6   20.705744303204387        2.3864835810043776        36.588921256017379       0.14729999940755079     
           2   23.713102359761816        1.2662687715778924        74.000000000000000       0.14839999945252202     
           4   20.810973819776638        1.9486874351403574        45.649001153368886       0.14949999949749326     
          10   20.004166615699116        2.8194617980336059        29.681547603021485       0.14949999949749326     
           4   20.810973819776638        1.9486874351403574        45.649001153368886       0.14949999949749326     
          10   20.004166615699116        2.8194617980336059        29.681547603021485       0.14949999949749326     
           2   26.678658584036967        1.2551744923580002        74.000000000000000       0.15059999954246450     
           4   20.745871679330925        1.9401320457353524        45.649001153368886       0.15059999954246450     
           6   21.487067581032075        2.3551889951186369        36.588921256017379       0.15059999954246450     
           2   23.583809522235786        1.2496638566553695        74.000000000000000       0.15169999958743574     
           4   20.722527669718680        1.9316142173504225        45.649001153368886       0.15169999958743574     
           6   21.416707443713207        2.3345542571278197        36.588921256017379       0.15279999963240698     
           2   23.570514021427890        1.2387150596322334        74.000000000000000       0.15389999967737822     
           4   20.705693556711150        1.9146905847430291        45.649001153368886       0.15389999967737822     
           2   23.570514021427890        1.2387150596322334        74.000000000000000       0.15389999967737822     
           4   20.705693556711150        1.9146905847430291        45.649001153368886       0.15389999967737822     
           2   24.123132648821183        1.3527354837598660        74.000000000000000       0.15509999921050621     
           4   21.272072454618876        2.0254741023998668        47.327995323561680       0.15509999921050621     
           6   21.463584793854523        2.4331268648349353        38.433269794186295       0.15509999921050621     
           8   20.750487909743693        2.8769349541477793        31.528992625634320       0.15509999921050621     
          10   20.750807151501878        2.8769599583406502        31.529361749040692       0.15509999921050621     
           2   30.232743700196757        1.3467965226844074        74.000000000000000       0.15619999925547745     
           4   25.200504576226727        2.0165815938511389        47.327995323561680       0.15619999925547745     
           6   22.693211135059055        2.4224446243560034        38.433269794186295       0.15619999925547745     
           8   20.255897425819075        2.8643042477647254        31.528992625634324       0.15619999925547745     
          10   20.256174053245783        2.8643291421808290        31.529361749040692       0.15619999925547745     
           2   30.177300555746950        1.3408836356338263        74.000000000000000       0.15729999930044869     
           4   25.155925401369402        2.0077281263882467        47.327995323561680       0.15729999930044869     
           6   22.654053940896929        2.4118092824844966        38.433269794186295       0.15729999930044869     
           8   20.221927852158792        2.8517289944059061        31.528992625634324       0.15729999930044869     
          10   20.222204228390602        2.8517537795271992        31.529361749040692       0.15729999930044869     
           2   30.121210496937906        1.3349967081344349        74.000000000000000       0.15839999934541993     
           4   25.110926191080274        1.9989135286077693        47.327995323561680       0.15839999934541993     
           6   22.614573847398407        2.4012206333198476        38.433269794186295       0.15839999934541993     
           8   20.187717821012676        2.8392089506140041        31.528992625634324       0.15839999934541993     
          10   20.187993940835863        2.8392336269203278        31.529361749040689       0.15839999934541993     
           2   30.064486672494670        1.3291356262151239        74.000000000000000       0.15949999939039117     
           4   25.065515038310391        1.9901376298588043        47.327995323561680       0.15949999939039117     
           6   22.574776776673438        2.3906784718654612        38.433269794186295       0.15949999939039117     
           8   20.153271421179877        2.8267438740005613        31.528992625634320       0.15949999939039117     
          10   20.153547279464590        2.8267684419696488        31.529361749040689       0.15949999939039117     
           2   30.007142002941418        1.3233002764051547        74.000000000000000       0.16059999943536241     
           4   25.019699885230089        1.9814002602396639        47.327995323561680       0.16059999943536241     
           6   22.534668536759430        2.3801825940247450        38.433269794186295       0.16059999943536241     
           8   20.118592660688176        2.8143335232412845        31.528992625634320       0.16059999943536241     
          10   20.118868252386168        2.8143579833487733        31.529361749040689       0.16059999943536241     
           2   29.949189185705251        1.3174905457319637        74.000000000000000       0.16169999948033364     
           4   24.973488527164406        1.9727012505945856        47.327995323561680       0.16169999948033364     
           6   22.494254824837792        2.3697327965971602        38.433269794186295       0.16169999948033364     
           8   20.083685469253449        2.8019776580713760        31.528992625634316       0.16169999948033364     
          10   20.083960789396137        2.8020020107908143        31.529361749040689       0.16169999948033364     
           2   29.890640700081004        1.3117063217189742        74.000000000000000       0.16279999952530488     
