   1.1999999987892807E-002   100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   2.2999999928288162E-002   100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   3.3999999868683517E-002   100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   4.4999999809078872E-002   100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   5.5999999749474227E-002   100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   6.6999999689869583E-002   100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   7.7999999630264938E-002   100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   8.8999999570660293E-002   100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   9.9999999511055648E-002   100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000       0.10109999955602689        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000       0.10219999960099813        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000       0.10219999960099813       0.10219999960099813        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000        100000.00000000000       0.10329999964596936        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000        100000.00000000000       0.10329999964596936       0.10329999964596936        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000        100000.00000000000       0.10329999964596936       0.10329999964596936        100000.00000000000        100000.00000000000       0.10329999964596936        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000        100000.00000000000       0.10329999964596936       0.10329999964596936        100000.00000000000        100000.00000000000       0.10329999964596936       0.10329999964596936        100000.00000000000        100000.00000000000     
   100000.00000000000        100000.00000000000       0.10329999964596936       0.10329999964596936        100000.00000000000        100000.00000000000       0.10329999964596936       0.10329999964596936       0.10329999964596936        100000.00000000000     
   100000.00000000000        100000.00000000000       0.10329999964596936       0.10329999964596936        100000.00000000000        100000.00000000000       0.10329999964596936       0.10329999964596936       0.10329999964596936       0.10329999964596936     
   100000.00000000000       0.10439999969094060        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000       0.10439999969094060        100000.00000000000       0.10439999969094060        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000       0.10439999969094060        100000.00000000000       0.10439999969094060       0.10439999969094060        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000       0.10439999969094060        100000.00000000000       0.10439999969094060       0.10439999969094060       0.10439999969094060        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000       0.10439999969094060        100000.00000000000       0.10439999969094060       0.10439999969094060       0.10439999969094060       0.10439999969094060        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000       0.10439999969094060        100000.00000000000       0.10439999969094060       0.10439999969094060       0.10439999969094060       0.10439999969094060       0.10439999969094060        100000.00000000000        100000.00000000000     
   100000.00000000000       0.10439999969094060        100000.00000000000       0.10439999969094060       0.10439999969094060       0.10439999969094060       0.10439999969094060       0.10439999969094060       0.10439999969094060        100000.00000000000     
   100000.00000000000       0.10439999969094060        100000.00000000000       0.10439999969094060       0.10439999969094060       0.10439999969094060       0.10439999969094060       0.10439999969094060       0.10439999969094060       0.10439999969094060     
   100000.00000000000       0.10549999973591184        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000       0.10549999973591184        100000.00000000000       0.10549999973591184        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
  0.11099999945145100        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000       0.11209999949642224        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
  0.12199999939184636        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000        100000.00000000000        100000.00000000000       0.12309999943681760        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000       0.12419999948178884        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000       0.12529999952676008        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000       0.12529999952676008       0.12529999952676008        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000       0.12529999952676008       0.12529999952676008       0.12529999952676008        100000.00000000000        100000.00000000000     
   100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000       0.12529999952676008       0.12529999952676008       0.12529999952676008       0.12529999952676008        100000.00000000000     
   100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000       0.12529999952676008       0.12529999952676008       0.12529999952676008       0.12529999952676008       0.12529999952676008     
   100000.00000000000       0.12639999957173131        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000       0.12639999957173131        100000.00000000000       0.12639999957173131        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000       0.12749999961670255        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000       0.12859999966167379        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000        100000.00000000000        100000.00000000000       0.12969999970664503        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
  0.13299999933224171        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000       0.13409999937721295        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
  0.14399999927263707        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000        100000.00000000000        100000.00000000000       0.14509999931760831        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000        100000.00000000000        100000.00000000000       0.14509999931760831        100000.00000000000       0.14509999931760831        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000       0.14619999936257955        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000        100000.00000000000        100000.00000000000       0.14729999940755079        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000       0.14839999945252202        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000       0.14949999949749326        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000       0.15049999954499071        100000.00000000000        100000.00000000000     
   100000.00000000000        100000.00000000000        100000.00000000000       0.15059999954246450        100000.00000000000        100000.00000000000        100000.00000000000       0.15049999954499071        100000.00000000000        100000.00000000000     
   100000.00000000000        100000.00000000000        100000.00000000000       0.15059999954246450        100000.00000000000        100000.00000000000        100000.00000000000       0.15049999954499071        100000.00000000000       0.15059999954246450     
   100000.00000000000       0.15169999958743574        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000       0.15169999958743574        100000.00000000000       0.15169999958743574        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000       0.15169999958743574        100000.00000000000       0.15169999958743574        100000.00000000000       0.15169999958743574        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
   100000.00000000000       0.15279999963240698        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000        100000.00000000000     
