14.5212393	-67.4990997	-60.1392937	-51.7320595	-60.3740768	-34.201252
14.5628805	-67.4990997	-60.0757637	-51.3486824	-60.2408943	-34.46875
14.6045218	-67.4990997	-60.0118904	-50.9333916	-60.1073418	-34.7529716
14.646163	-67.4990997	-59.9476547	-50.4816322	-59.9734306	-35.0524826
14.6878042	-67.4990997	-59.8830414	-49.987999	-59.8391609	-35.365818
14.7294455	-67.4990997	-59.8180313	-49.4460258	-59.7045403	-35.6915245
14.7710867	-67.4990997	-59.7526016	-48.8479424	-59.5695724	-36.0281715
14.8127279	-67.4990997	-59.6867332	-48.1843338	-59.4342613	-36.3743515
14.8543692	-67.4990997	-59.6204071	-47.4437256	-59.2986069	-36.7286873
14.8960104	-67.4990997	-59.5535965	-46.6120377	-59.1626091	-37.0898323
14.9376516	-67.4990997	-59.4862747	-45.6718559	-59.0262642	-37.4564896
14.9792929	-67.4990997	-59.4184189	-44.60149	-58.8895721	-37.8274117
15.0209341	-67.4990997	-59.3499985	-43.3737373	-58.7525215	-38.2013893
15.0625753	-67.4990997	-59.2809868	-41.954258	-58.6151123	-38.5772667
15.1042166	-67.4990997	-59.2113533	-40.2994576	-58.4773293	-38.9539261
15.1458578	-67.4990997	-59.1410675	-38.3538017	-58.3391647	-39.3302994
15.187499	-67.4990997	-59.0700951	-36.0464973	-58.2006111	-39.7053566
15.2291403	-67.4990997	-58.9983978	-33.2877426	-58.0616493	-40.0781097
15.2707815	-67.4990997	-58.9259377	-29.9651489	-57.9222603	-40.4476089
15.3124228	-67.4990997	-58.8526764	-25.9421329	-57.7824287	-40.8129387
15.354064	-67.4990997	-58.7785721	-21.0623207	-57.6421356	-41.1732178
15.3957052	-67.4990997	-58.7035789	-15.1683388	-57.5013542	-41.527607
15.4373465	-67.4990997	-58.6276474	-8.15043354	-57.3600616	-41.8752823
15.4789877	-67.4990997	-58.5507278	-4.70E-002	-57.2182274	-42.2154655
15.5206289	-67.4990997	-58.4727669	8.79239082	-57.0758209	-42.5474091
15.5622702	-67.4990997	-58.3937035	17.5480042	-56.9328079	-42.8703995
15.6039114	-67.4990997	-58.3134766	24.9992447	-56.7891541	-43.1837578
15.6455526	-67.4990997	-58.2320251	30.0632381	-56.6448135	-43.4868507
15.6871939	-67.4990997	-58.1492729	32.5084877	-56.4997444	-43.7790794
15.7288351	-67.4990997	-58.0651474	32.9862976	-56.3539009	-44.0598946
15.7704763	-67.4990997	-57.9795685	32.3160629	-56.2072334	-44.3287888
15.8121176	-67.4990997	-57.8924484	31.0046329	-56.0596809	-44.5853157
15.8537588	-67.4990997	-57.8036995	29.2970791	-55.9111862	-44.8290749
15.8954	-67.4990997	-57.7132187	27.3243504	-55.7616844	-45.0597267
15.9370413	-67.4990997	-57.6208992	25.1691704	-55.6111107	-45.276989
15.9786825	-67.4990997	-57.5266228	22.8891811	-55.4593849	-45.4806442
16.0203247	-67.4990997	-57.4302711	20.5268402	-55.306427	-45.670536
16.0619659	-67.4990997	-57.331707	18.1143017	-55.152153	-45.8465652
16.1036072	-67.4990997	-57.2307854	15.676281	-54.9964714	-46.0087013
16.1452484	-67.4990997	-57.1273499	13.2317924	-54.8392792	-46.1569672
16.1868896	-67.4990997	-57.0212288	10.7954712	-54.6804695	-46.2914505
16.2285309	-67.4990997	-56.9122391	8.37844086	-54.519928	-46.4122849
16.2701721	-67.4990997	-56.8001785	5.9890275	-54.3575287	-46.5196648
16.3118134	-67.4990997	-56.6848259	3.63335967	-54.1931381	-46.6138229
16.3534546	-67.4990997	-56.5659447	1.31578922	-54.0266075	-46.695034
16.3950958	-67.4990997	-56.4432678	-0.96077013	-53.8577843	-46.7636185
16.4367371	-67.4990997	-56.3165131	-3.194484	-53.6864967	-46.8199234
16.4783783	-67.4990997	-56.18536	-5.384408	-53.5125656	-46.864315
16.5200195	-67.4990997	-56.0494614	-7.53027153	-53.3357887	-46.8971901
16.5616608	-67.4990997	-55.908432	-9.63237	-53.1559486	-46.9189606
16.603302	-67.4990997	-55.7618484	-11.6913767	-52.9728165	-46.9300461
16.6449432	-67.4990997	-55.6092415	-13.7083387	-52.7861328	-46.9308662
16.6865845	-67.4990997	-55.4500885	-15.6845741	-52.595623	-46.9218521
16.7282257	-67.4990997	-55.2838058	-17.6216965	-52.4009819	-46.9034271
16.7698669	-67.4990997	-55.109745	-19.5215759	-52.2018852	-46.8760109
16.8115082	-67.4990997	-54.9271774	-21.3864059	-51.9979668	-46.8400154
16.8531494	-67.4990997	-54.7352867	-23.2187233	-51.7888298	-46.7958412
16.8947906	-67.4990997	-54.5331497	-25.021492	-51.5740433	-46.7438774
16.9364319	-67.4990997	-54.319725	-26.7981453	-51.3531227	-46.684494
16.9780731	-67.4990997	-54.0938301	-28.552702	-51.1255417	-46.6180534
17.0197144	-67.4990997	-53.8541222	-30.2897911	-50.8907166	-46.5448914
17.0613556	-67.4990997	-53.5990601	-32.0147209	-50.6479988	-46.465332
17.1029968	-67.4990997	-53.3268814	-33.7334824	-50.3966675	-46.3796844
17.1446381	-67.4990997	-53.0355492	-35.4527283	-50.1359253	-46.2882309
17.1862793	-67.4990997	-52.7227135	-37.1797485	-49.8648834	-46.1912498
17.2279205	-67.4990997	-52.3856354	-38.9222832	-49.5825424	-46.0889893
17.2695618	-67.4990997	-52.0211143	-40.6883469	-49.2877846	-45.9816895
17.311203	-67.4990997	-51.6253929	-42.4858589	-48.9793549	-45.8695717
17.3528442	-67.4990997	-51.1940269	-44.3221664	-48.6558418	-45.7528343
17.3944855	-67.4990997	-50.7217331	-46.2033005	-48.3156509	-45.6316795
17.4361267	-67.4990997	-50.2021904	-48.132988	-47.9569702	-45.506279
17.4777679	-67.4990997	-49.6277924	-50.1113319	-47.5777512	-45.3767967
17.5194092	-67.4990997	-48.989315	-52.1331863	-47.1756516	-45.2433853
17.5610504	-67.4990997	-48.275486	-54.1863441	-46.7480087	-45.1061859
17.6026917	-67.4990997	-47.4724312	-56.249733	-46.2917633	-44.965332
17.6443329	-67.4990997	-46.5629425	-58.2922859	-45.8034058	-44.8209381
17.6859741	-67.4990997	-45.5254898	-60.273159	-45.2789001	-44.6731224
17.7276154	-67.4990997	-44.3329277	-62.144268	-44.7135925	-44.5219917
17.7692566	-67.4990997	-42.9507599	-63.8556213	-44.1021004	-44.3676453
17.8108978	-67.4990997	-41.334816	-65.3630905	-43.4381866	-44.2101784
17.8525391	-67.4990997	-39.4282074	-66.6366348	-42.7146225	-44.0496788
17.8941803	-67.4990997	-37.1574059	-67.6661606	-41.9230194	-43.8862343
17.9358215	-67.4990997	-34.4274101	-68.4623795	-41.0536461	-43.7199287
17.9774628	-67.4990997	-31.1164207	-69.0524902	-40.0952225	-43.5508461
18.019104	-67.4990997	-27.0714436	-69.4727173	-39.0347404	-43.3790703
18.0607452	-67.4990997	-22.1086388	-69.7608337	-37.857254	-43.2046852
18.1023865	-67.4990997	-16.0273628	-69.9508896	-36.5457649	-43.0277786
18.1440277	-67.4990997	-8.65642929	-70.0706863	-35.0812035	-42.8484383
18.1856689	-67.4990997	3.54E-002	-70.1414108	-33.442627	-42.6667633
18.2273102	-67.4990997	9.733634	-70.178421	-31.6077938	-42.4828491
18.2689514	-67.4990997	19.5279732	-70.1924744	-29.5543156	-42.2967987
18.3105927	-67.4990997	27.9121094	-70.1909561	-27.2616844	-42.1087303
18.3522339	-67.4990997	33.4680138	-70.1788406	-24.7145138	-41.918766
18.3938751	-67.4990997	35.9341278	-70.159462	-21.9073486	-41.7270355
18.4355164	-67.4990997	36.2639771	-70.1350403	-18.8511982	-41.5336876
18.4771576	-67.4990997	35.5007057	-70.107048	-15.5814743	-41.3388786
18.5187988	-67.4990997	34.1646538	-70.0764694	-12.1660872	-41.1427841
18.5604401	-67.4990997	32.4671097	-70.0439682	-8.71101475	-40.945591
18.6020813	-67.4990997	30.520237	-70.0099945	-5.3591547	-40.7475014
18.6437225	-67.4990997	28.3963223	-69.9748459	-2.2782321	-40.5487404
18.6853638	-67.4990997	26.1467457	-69.9387207	0.363476515	-40.349556
18.727005	-67.4990997	23.8102436	-69.9017639	2.42832375	-40.1502075
18.7686462	-67.4990997	21.4169216	-69.8640823	3.83592176	-39.9509811
18.8102875	-67.4990997	18.9905071	-69.8257294	4.57375717	-39.7521858
18.8519287	-67.4990997	16.5498047	-69.7867661	4.68845034	-39.5541534
18.8935699	-67.4990997	14.1096716	-69.7472229	4.26442909	-39.357235
18.9352112	-67.4990997	11.6817503	-69.7071152	3.40088439	-39.1618118
18.9768524	-67.4990997	9.27508545	-69.6664734	2.19468927	-38.9682922
19.0184937	-67.4990997	6.89653969	-69.6253052	0.731227756	-38.7770996
19.0601349	-67.4990997	4.55127239	-69.5836258	-0.918717742	-38.5886879
19.1017761	-67.4990997	2.24293804	-69.5414352	-2.69858193	-38.4035301
19.1434174	-67.4990997	-2.59E-002	-69.4987411	-4.56416798	-38.2221184
19.1850586	-67.4990997	-2.25371361	-69.4555511	-6.48150063	-38.0449753
19.2266998	-67.4990997	-4.4396553	-69.4118652	-8.42474651	-37.8726311
19.2683411	-67.4990997	-6.58351803	-69.367691	-10.3744593	-37.7056351
19.3099823	-67.4990997	-8.68554115	-69.3230286	-12.3162031	-37.544548
19.3516235	-67.4990997	-10.7463846	-69.2778854	-14.2393818	-37.3899384
19.3932648	-67.4990997	-12.7670164	-69.232254	-16.1364021	-37.242382
19.434906	-67.4990997	-14.748661	-69.186142	-18.0020027	-37.1024475
19.4765472	-67.4990997	-16.6928082	-69.1395493	-19.8327408	-36.9707069
19.5181885	-67.4990997	-18.6011906	-69.0924759	-21.6266479	-36.8477249
19.5598297	-67.4990997	-20.4758453	-69.0449295	-23.3829498	-36.7340431
19.6014709	-67.4990997	-22.3191223	-68.9969101	-25.1018753	-36.630188
19.6431122	-67.4990997	-24.1337624	-68.9484177	-26.7845421	-36.5366631
19.6847534	-67.4990997	-25.9229813	-68.8994522	-28.4328423	-36.4539413
19.7263947	-67.4990997	-27.6905422	-68.8500214	-30.0493832	-36.3824501
19.7680359	-67.4990997	-29.4408283	-68.8001251	-31.6373539	-36.3225899
19.8096771	-67.4990997	-31.1789131	-68.7497635	-33.2005005	-36.2747078
19.8513184	-67.4990997	-32.9105911	-68.6989365	-34.7429886	-36.2391052
19.8929596	-67.4990997	-34.6424103	-68.6476517	-36.2692947	-36.2160301
19.9346008	-67.4990997	-36.3816299	-68.5959091	-37.7840767	-36.205677
19.9762421	-67.4990997	-38.1361237	-68.5437164	-39.2919884	-36.208168
20.0178833	-67.4990997	-39.9142151	-68.4910736	-40.7974739	-36.2235832
20.0595245	-67.4990997	-41.724411	-68.4379807	-42.304512	-36.2519302
20.1011658	-67.4990997	-43.5749397	-68.3844452	-43.8163147	-36.2931557
20.142807	-67.4990997	-45.4730911	-68.3304749	-45.3349648	-36.3471451
20.1844482	-67.4990997	-47.4243011	-68.276062	-46.8609886	-36.4137306
20.2260895	-67.4990997	-49.4308586	-68.2212143	-48.3928719	-36.4926834
20.2677307	-67.4990997	-51.4902344	-68.1659393	-49.9265747	-36.5837212
20.3093719	-67.4990997	-53.5930939	-68.1102371	-51.4550438	-36.6865082
20.3510132	-67.4990997	-55.7211533	-68.0541153	-52.9678726	-36.8006516
20.3926544	-67.4990997	-57.8454437	-67.9975739	-54.4511986	-36.9257202
20.4342957	-67.4990997	-59.925663	-67.9406204	-55.8879814	-37.0612411
20.4759369	-67.4990997	-61.9118271	-67.883255	-57.2587967	-37.2067108
20.5175781	-67.4990997	-63.7490196	-67.8254852	-58.5432205	-37.3615875
20.5592194	-67.4990997	-65.3854065	-67.7673187	-59.7217064	-37.5253029
20.6008606	-67.4990997	-66.7818985	-67.7087555	-60.777729	-37.6972618
20.6425018	-67.4990997	-67.9202271	-67.6498032	-61.6997719	-37.8768539
20.6841431	-67.4990997	-68.8059311	-67.5904617	-62.4826813	-38.0634499
20.7257843	-67.4990997	-69.4649582	-67.5307388	-63.1280594	-38.2564201
20.7674255	-67.4990997	-69.9355545	-67.4706421	-63.6436195	-38.4551125
20.8090668	-67.4990997	-70.259346	-67.4101715	-64.0416946	-38.6588745
20.850708	-67.4990997	-70.4745712	-67.3493347	-64.3373795	-38.8670616
20.8923492	-67.4990997	-70.6126328	-67.2881393	-64.5466995	-39.0790215
20.9339905	-67.4990997	-70.6974182	-67.226593	-64.6851425	-39.2941055
20.9756317	-67.4990997	-70.7461014	-67.1646957	-64.7667007	-39.511673
21.0172729	-67.4990997	-70.7705994	-67.1024551	-64.8033981	-39.7310944
21.0589142	-67.4990997	-70.7789612	-67.0398788	-64.8051682	-39.9517441
21.1005554	-67.4990997	-70.7765503	-66.9769669	-64.7799911	-40.1730118
21.1421967	-67.4990997	-70.7669067	-66.9137268	-64.7341156	-40.3942986
21.1838379	-67.4990997	-70.7523422	-66.8501663	-64.6723785	-40.6150246
21.2254791	-67.4990997	-70.7343826	-66.786293	-64.598465	-40.8346214
21.2671204	-67.4990997	-70.7140274	-66.7221146	-64.5151596	-41.0525284
21.3087616	-67.4990997	-70.6919327	-66.6576309	-64.4245682	-41.268219
21.3504028	-67.4990997	-70.668541	-66.5928574	-64.3282623	-41.4811745
21.3920441	-67.4990997	-70.6441422	-66.5277863	-64.2274246	-41.6908913
21.4336853	-67.4990997	-70.6189346	-66.4624329	-64.1229553	-41.8969002
21.4753265	-67.4990997	-70.5930557	-66.3968048	-64.0155182	-42.0987473
21.5169678	-67.4990997	-70.5665894	-66.3309021	-63.9056168	-42.2959976
21.558609	-67.4990997	-70.5396042	-66.26474	-63.793644	-42.4882469
21.6002502	-67.4990997	-70.5121384	-66.1983185	-63.6798973	-42.675106
21.6418915	-67.4990997	-70.48423	-66.1316376	-63.5646095	-42.8562126
21.6835327	-67.4990997	-70.4558945	-66.0647125	-63.4479599	-43.0312386
21.725174	-67.4990997	-70.4271469	-65.997551	-63.3300934	-43.1998787
21.7668152	-67.4990997	-70.397995	-65.9301529	-63.2111206	-43.3618469
21.8084564	-67.4990997	-70.368454	-65.8625259	-63.0911407	-43.5168915
21.8500977	-67.4990997	-70.3385315	-65.7946777	-62.9702263	-43.6647911
21.8917389	-67.4990997	-70.3082199	-65.7266083	-62.8484421	-43.8053436
21.9333801	-67.4990997	-70.2775345	-65.6583328	-62.7258453	-43.938385
21.9750214	-67.4990997	-70.2464676	-65.5898514	-62.6024818	-44.0637741
22.0166626	-67.4990997	-70.2150269	-65.5211716	-62.4783936	-44.1814003
22.0583038	-67.4990997	-70.1832123	-65.452301	-62.3536186	-44.2911797
22.0999451	-67.4990997	-70.1510315	-65.3832474	-62.2281914	-44.3930511
22.1415863	-67.4990997	-70.1184769	-65.3140106	-62.1021385	-44.4869804
22.1832275	-67.4990997	-70.0855484	-65.2445984	-61.9754906	-44.5729675
22.2248688	-67.4990997	-70.0522461	-65.1750183	-61.8482742	-44.6510239
22.26651	-67.4990997	-70.0185699	-65.105278	-61.7205124	-44.7211876
22.3081512	-67.4990997	-69.9845276	-65.0353775	-61.5922279	-44.7835159
22.3497925	-67.4990997	-69.950119	-64.9653244	-61.4634399	-44.8380928
22.3914337	-67.4990997	-69.9153366	-64.8951187	-61.3341675	-44.8850098
22.433075	-67.4990997	-69.880188	-64.8247757	-61.2044334	-44.9243813
22.4747162	-67.4990997	-69.8446655	-64.7542953	-61.0742531	-44.9563332
22.5163574	-67.4990997	-69.8087769	-64.6836853	-60.9436417	-44.9810028
22.5579987	-67.4990997	-69.772522	-64.6129456	-60.8126144	-44.9985428
22.5996399	-67.4990997	-69.7359009	-64.5420837	-60.6811867	-45.0091095
22.6412811	-67.4990997	-69.6989136	-64.4710999	-60.5493736	-45.0128708
22.6829224	-67.4990997	-69.6615601	-64.4000015	-60.4171867	-45.0100021
22.7245636	-67.4990997	-69.6238403	-64.3287964	-60.2846336	-45.000679
22.7662048	-67.4990997	-69.585762	-64.2574844	-60.1517258	-44.9850845
22.8078461	-67.4990997	-69.5473175	-64.1860733	-60.0184746	-44.9634018
22.8494873	-67.4990997	-69.5085144	-64.114563	-59.8848877	-44.9358139
22.8911285	-67.4990997	-69.4693527	-64.0429611	-59.7509689	-44.9025078
22.9327698	-67.4990997	-69.4298325	-63.9712677	-59.6167259	-44.8636703
22.974411	-67.4990997	-69.3899612	-63.8994865	-59.4821625	-44.8194809
23.0160522	-67.4990997	-69.3497314	-63.8276215	-59.3472786	-44.7701225
23.0576935	-67.4990997	-69.3091507	-63.7556725	-59.2120781	-44.7157707
23.0993347	-67.4990997	-69.268219	-63.6836472	-59.076561	-44.6565971
23.140976	-67.4990997	-69.226944	-63.6115456	-58.9407272	-44.5927773
23.1826172	-67.4990997	-69.185318	-63.5393715	-58.8045731	-44.5244789
23.2242584	-67.4990997	-69.1433487	-63.4671249	-58.6680946	-44.4518585
23.2658997	-67.4990997	-69.1010361	-63.3948097	-58.5312805	-44.3750801
23.3075409	-67.4990997	-69.0583878	-63.3224258	-58.3941269	-44.2942963
23.3491821	-67.4990997	-69.0153961	-63.2499771	-58.2566261	-44.2096558
23.3908234	-67.4990997	-68.9720688	-63.1774635	-58.118763	-44.1213112
23.4324646	-67.4990997	-68.9284134	-63.1048851	-57.9805222	-44.0293999
23.4741058	-67.4990997	-68.8844299	-63.0322456	-57.8418922	-43.9340591
23.5157471	-67.4990997	-68.8401184	-62.9595413	-57.7028542	-43.8354263
23.5573883	-67.4990997	-68.7954788	-62.886776	-57.5633888	-43.7336349
23.5990295	-67.4990997	-68.7505188	-62.8139496	-57.4234695	-43.6288147
23.6406708	-67.4990997	-68.705246	-62.7410583	-57.2830734	-43.5210953
23.682312	-67.4990997	-68.6596527	-62.6681061	-57.1421776	-43.4105988
23.7239532	-67.4990997	-68.6137466	-62.5950928	-57.0007477	-43.297451
23.7655945	-67.4990997	-68.5675354	-62.5220146	-56.8587532	-43.1817741
23.8072357	-67.4990997	-68.521019	-62.4488716	-56.716156	-43.063694
23.848877	-67.4990997	-68.474205	-62.3756599	-56.5729179	-42.9433289
23.8905182	-67.4990997	-68.4270859	-62.3023796	-56.428997	-42.8208046
23.9321594	-67.4990997	-68.3796768	-62.2290268	-56.2843475	-42.6962471
23.9738007	-67.4990997	-68.3319778	-62.1556015	-56.1389236	-42.5697784
24.0154419	-67.4990997	-68.283989	-62.0820999	-55.9926682	-42.4415283
24.0570831	-67.4990997	-68.2357178	-62.008522	-55.8455238	-42.3116302
24.0987244	-67.4990997	-68.1871719	-61.9348602	-55.6974297	-42.1802139
24.1403656	-67.4990997	-68.1383438	-61.8611107	-55.5483208	-42.0474205
24.1820068	-67.4990997	-68.0892487	-61.7872734	-55.3981247	-41.9133873
24.2236481	-67.4990997	-68.0398865	-61.7133408	-55.2467651	-41.7782669
24.2652893	-67.4990997	-67.9902573	-61.6393089	-55.094162	-41.6422081
24.3069305	-67.4990997	-67.9403687	-61.5651703	-54.9402237	-41.5053711
24.3485718	-67.4990997	-67.8902283	-61.490921	-54.7848549	-41.3679199
24.390213	-67.4990997	-67.8398361	-61.4165535	-54.6279564	-41.2300224
24.4318542	-67.4990997	-67.7891998	-61.3420639	-54.4694176	-41.0918655
24.4734955	-67.4990997	-67.7383194	-61.2674446	-54.3091202	-40.9536285
24.5151367	-67.4990997	-67.6872025	-61.192688	-54.1469345	-40.8155098
24.556778	-67.4990997	-67.635849	-61.1177864	-53.9827271	-40.6777115
24.5984192	-67.4990997	-67.5842743	-61.0427322	-53.8163452	-40.5404434
24.6400604	-67.4990997	-67.5324707	-60.9675179	-53.6476326	-40.403923
24.6817017	-67.4990997	-67.4804459	-60.8921318	-53.4764175	-40.2683792
24.7233429	-67.4990997	-67.4282074	-60.8165627	-53.3025093	-40.1340523
24.7649841	-67.4990997	-67.3757553	-60.7408028	-53.1257095	-40.0011864
24.8066254	-67.4990997	-67.3230972	-60.6648407	-52.945797	-39.8700294
24.8482666	-67.4990997	-67.2702408	-60.588665	-52.7625351	-39.7407341
24.8899078	-67.4990997	-67.217186	-60.5122643	-52.5756645	-39.6137238
24.9315491	-67.4990997	-67.1639404	-60.4356232	-52.3849068	-39.4892578
24.9731903	-67.4990997	-67.1105042	-60.3587303	-52.1899529	-39.3676071
25.0148315	-67.4990997	-67.0568924	-60.2815704	-51.9904633	-39.249054
25.0564728	-67.4990997	-67.0030975	-60.2041283	-51.7860756	-39.1338844
25.098114	-67.4990997	-66.9491272	-60.1263885	-51.5763817	-39.0223923
25.1397552	-67.4990997	-66.894989	-60.048336	-51.3609428	-38.9148636
25.1813965	-67.4990997	-66.8406906	-59.9699478	-51.1392746	-38.8115997
25.2230377	-67.4990997	-66.786232	-59.8912125	-50.9108353	-38.7128944
25.264679	-67.4990997	-66.7316132	-59.8121071	-50.6750374	-38.6190338
25.3063202	-67.4990997	-66.6768417	-59.7326088	-50.431221	-38.5303116
25.3479614	-67.4990997	-66.6219254	-59.6526985	-50.1786575	-38.4470062
25.3896027	-67.4990997	-66.5668716	-59.5723534	-49.9165382	-38.3693924
25.4312439	-67.4990997	-66.5116806	-59.4915504	-49.6439552	-38.2977333
25.4728851	-67.4990997	-66.4563522	-59.4102592	-49.3599052	-38.2322769
25.5145264	-67.4990997	-66.4008942	-59.3284569	-49.0632553	-38.1732597
25.5561676	-67.4990997	-66.345314	-59.2461166	-48.7527351	-38.1209068
25.5978088	-67.4990997	-66.2896194	-59.163208	-48.4269142	-38.0754242
25.6394501	-67.4990997	-66.2338028	-59.0796967	-48.0841789	-38.0369949
25.6810913	-67.4990997	-66.1778793	-58.9955521	-47.722702	-38.0057831
25.7227325	-67.4990997	-66.1218491	-58.9107361	-47.340416	-37.981926
25.7643738	-67.4990997	-66.0657196	-58.8252144	-46.9349594	-37.9655495
25.806015	-67.4990997	-66.009491	-58.738945	-46.5036469	-37.9567413
25.8476562	-67.4990997	-65.9531631	-58.651886	-46.0433998	-37.9555702
25.8892975	-67.4990997	-65.8967514	-58.5639954	-45.5506935	-37.9620781
25.9309387	-67.4990997	-65.8402481	-58.4752235	-45.0214806	-37.9762802
25.97258	-67.4990997	-65.7836685	-58.3855209	-44.4510918	-37.9981575
26.0142212	-67.4990997	-65.727005	-58.2948341	-43.8341484	-38.0276718
26.0558624	-67.4990997	-65.6702728	-58.2031059	-43.1644325	-38.0647507
26.0975037	-67.4990997	-65.613472	-58.1102753	-42.4347458	-38.1092987
26.1391449	-67.4990997	-65.5566025	-58.0162773	-41.6367722	-38.1611977
26.1807861	-67.4990997	-65.4996719	-57.9210472	-40.7608871	-38.2202873
26.2224274	-67.4990997	-65.4426804	-57.8245049	-39.7959976	-38.2864037
26.2640686	-67.4990997	-65.3856277	-57.7265778	-38.7293587	-38.3593407
26.3057098	-67.4990997	-65.3285217	-57.6271782	-37.5464287	-38.4388809
26.3473511	-67.4990997	-65.2713699	-57.5262146	-36.2307739	-38.5247803
26.3889923	-67.4990997	-65.2141724	-57.4235954	-34.7641411	-38.6167755
26.4306335	-67.4990997	-65.156929	-57.3192101	-33.1267242	-38.7145844
26.4722748	-67.4990997	-65.0996475	-57.2129517	-31.2978153	-38.8179054
26.513916	-67.4990997	-65.0423355	-57.1046944	-29.2570648	-38.9264259
26.5555573	-67.4990997	-64.9849854	-56.9943123	-26.9865589	-39.0398216
26.5971985	-67.4990997	-64.9276047	-56.8816605	-24.474081	-39.1577454
26.6388397	-67.4990997	-64.8701935	-56.7665901	-21.7177658	-39.2798538
26.680481	-67.4990997	-64.8127594	-56.6489334	-18.7322502	-39.4057884
26.7221222	-67.4990997	-64.7553024	-56.528511	-15.5558681	-39.5351791
26.7637634	-67.4990997	-64.6978226	-56.4051285	-12.2576275	-39.6676598
26.8054047	-67.4990997	-64.6403275	-56.2785759	-8.94133186	-39.8028526
26.8470459	-67.4990997	-64.5828171	-56.1486206	-5.7433033	-39.9403801
26.8886871	-67.4990997	-64.5252914	-56.015007	-2.82018471	-40.0798683
26.9303284	-67.4990997	-64.4677582	-55.8774605	-0.32648468	-40.2209358
26.9719696	-67.4990997	-64.4102097	-55.7356758	1.61309862	-40.3632164
27.0136108	-67.4990997	-64.3526535	-55.5893211	2.92654991	-40.5063286
27.0552521	-67.4990997	-64.2950974	-55.4380264	3.60326028	-40.6499023
27.0968933	-67.4990997	-64.2375336	-55.2813835	3.68611765	-40.7935829
27.1385345	-67.4990997	-64.1799698	-55.1189461	3.25282598	-40.9370117
27.1801758	-67.4990997	-64.122406	-54.9502144	2.39549923	-41.079834
27.221817	-67.4990997	-64.0648422	-54.7746353	1.20516801	-41.2217102
27.2634583	-67.4990997	-64.0072784	-54.5915871	-0.236937165	-41.3623085
27.3050995	-67.4990997	-63.9497185	-54.4003792	-1.86273479	-41.5013084
27.3467407	-67.4990997	-63.8921623	-54.2002373	-3.61729765	-41.6383972
27.388382	-67.4990997	-63.83461	-53.9902916	-5.45738602	-41.7732773
27.4300232	-67.4990997	-63.7770615	-53.769558	-7.34953785	-41.9056625
27.4716644	-67.4990997	-63.7195206	-53.5369225	-9.26819324	-42.0352783
27.5133057	-67.4990997	-63.6619873	-53.2911186	-11.194026	-42.1618614
27.5549469	-67.4990997	-63.6044579	-53.0307121	-13.1126461	-42.2851639
27.5965881	-67.4990997	-63.546936	-52.7540512	-15.013442	-42.4049568
27.6382294	-67.4990997	-63.4894257	-52.4592438	-16.8888054	-42.521019
27.6798706	-67.4990997	-63.4319229	-52.1441078	-18.7334633	-42.6331482
27.7215118	-67.4990997	-63.3744278	-51.8061104	-20.543972	-42.7411537
27.7631531	-67.4990997	-63.3169403	-51.4423065	-22.3183537	-42.8448677
27.8047943	-67.4990997	-63.2594604	-51.0492516	-24.0558777	-42.9441338
27.8464355	-67.4990997	-63.2019844	-50.6228943	-25.756834	-43.0388069
27.8880768	-67.4990997	-63.144516	-50.1584435	-27.4224186	-43.1287651
27.929718	-67.4990997	-63.0870552	-49.6501999	-29.0546169	-43.2139015
27.9713593	-67.4990997	-63.0295982	-49.0913506	-30.6561031	-43.294117
28.0130005	-67.4990997	-62.9721451	-48.47369	-32.2301788	-43.3693314
28.0546417	-67.4990997	-62.9146957	-47.7872772	-33.7806473	-43.4394836
28.096283	-67.4990997	-62.8572502	-47.0199852	-35.3117256	-43.5045242
28.1379242	-67.4990997	-62.7998047	-46.1569099	-36.8278961	-43.564415
28.1795654	-67.4990997	-62.7423592	-45.1796188	-38.3337631	-43.619133
28.2212067	-67.4990997	-62.6849098	-44.0651474	-39.8338509	-43.6686668
28.2628479	-67.4990997	-62.6274567	-42.7846985	-41.3324089	-43.7130203
28.3044891	-67.4990997	-62.5699959	-41.3019447	-42.8331299	-43.7522125
28.3461304	-67.4990997	-62.5125275	-39.570858	-44.3388252	-43.7862587
28.3877716	-67.4990997	-62.4550514	-37.5329704	-45.8510513	-43.8152008
28.4294128	-67.4990997	-62.3975639	-35.1141281	-47.3696899	-43.8390808
28.4710541	-67.4990997	-62.3400612	-32.2210121	-48.8924408	-43.8579521
28.5126953	-67.4990997	-62.2825394	-28.7383251	-50.4143829	-43.8718796
28.5543365	-67.4990997	-62.2249985	-24.5289192	-51.9275131	-43.880928
28.5959778	-67.4990997	-62.1674347	-19.4416676	-53.4205055	-43.8851776
28.637619	-67.4990997	-62.1098442	-13.3366394	-54.8787041	-43.8847084
28.6792603	-67.4990997	-62.0522232	-6.143713	-56.284584	-43.8796043
28.7209015	-67.4990997	-61.9945717	2.02606392	-57.618679	-43.8699608
28.7625427	-67.4990997	-61.936882	10.7208424	-58.8611145	-43.8558693
28.804184	-67.4990997	-61.8791542	19.0378304	-59.9935303	-43.8374367
28.8458252	-67.4990997	-61.8213806	25.7959766	-61.0011482	-43.8147621
28.8874664	-67.4990997	-61.7635574	30.1245232	-61.8745346	-43.7879448
28.9291077	-67.4990997	-61.7056808	32.0227203	-62.6106606	-43.7570992
