   38.9646454      -61.3976326    
   39.0062866      -61.4011841    
   39.0479279      -61.4048882    
   39.0895691      -61.4087486    
   39.1312103      -61.4127617    
   39.1728516      -61.4169235    
   39.2144928      -61.4212341    
   39.2561340      -61.4256935    
   39.2977753      -61.4302979    
   39.3394165      -61.4350433    
   39.3810577      -61.4399338    
   39.4226990      -61.4449615    
   39.4643402      -61.4501266    
   39.5059814      -61.4554253    
   39.5476227      -61.4608574    
   39.5892639      -61.4664192    
   39.6309052      -61.4721107    
   39.6725464      -61.4779243    
   39.7141876      -61.4838638    
   39.7558289      -61.4899216    
   39.7974701      -61.4960976    
   39.8391113      -61.5023880    
   39.8807526      -61.5087891    
   39.9223938      -61.5153008    
   39.9640350      -61.5219193    
   40.0056763      -61.5286407    
   40.0473175      -61.5354614    
   40.0889587      -61.5423813    
   40.1306000      -61.5493965    
   40.1722412      -61.5565033    
   40.2138824      -61.5636978    
   40.2555237      -61.5709763    
   40.2971649      -61.5783386    
   40.3388062      -61.5857773    
   40.3804474      -61.5932922    
   40.4220886      -61.6008797    
   40.4637299      -61.6085358    
   40.5053711      -61.6162567    
   40.5470123      -61.6240387    
   40.5886536      -61.6318817    
   40.6302948      -61.6397781    
   40.6719360      -61.6477280    
   40.7135773      -61.6557274    
   40.7552185      -61.6637688    
   40.7968597      -61.6718521    
   40.8385010      -61.6799736    
   40.8801422      -61.6881294    
   40.9217834      -61.6963196    
   40.9634247      -61.7045364    
   41.0050659      -61.7127762    
   41.0467072      -61.7210388    
   41.0883484      -61.7293167    
   41.1299896      -61.7376099    
   41.1716309      -61.7459106    
   41.2132721      -61.7542191    
   41.2549133      -61.7625313    
   41.2965546      -61.7708435    
   41.3381958      -61.7791519    
   41.3798370      -61.7874527    
   41.4214783      -61.7957458    
   41.4631195      -61.8040237    
   41.5047607      -61.8122864    
   41.5464020      -61.8205299    
   41.5880432      -61.8287506    
   41.6296844      -61.8369446    
   41.6713257      -61.8451080    
   41.7129669      -61.8532372    
   41.7546082      -61.8613319    
   41.7962494      -61.8693886    
   41.8378906      -61.8774033    
   41.8795319      -61.8853722    
   41.9211731      -61.8932953    
   41.9628143      -61.9011650    
   42.0044556      -61.9089813    
   42.0460968      -61.9167442    
   42.0877380      -61.9244461    
   42.1293793      -61.9320869    
   42.1710205      -61.9396629    
   42.2126617      -61.9471741    
   42.2543030      -61.9546165    
   42.2959442      -61.9619865    
   42.3375854      -61.9692841    
   42.3792267      -61.9765053    
   42.4208679      -61.9836464    
   42.4625092      -61.9907074    
   42.5041504      -61.9976845    
   42.5457916      -62.0045776    
   42.5874329      -62.0113831    
   42.6290741      -62.0181007    
   42.6707153      -62.0247269    
   42.7123566      -62.0312576    
   42.7539978      -62.0376968    
   42.7956390      -62.0440369    
   42.8372803      -62.0502815    
   42.8789215      -62.0564270    
   42.9205627      -62.0624695    
   42.9622040      -62.0684090    
   43.0038452      -62.0742455    
   43.0454865      -62.0799789    
   43.0871277      -62.0856056    
   43.1287689      -62.0911255    
   43.1704102      -62.0965347    
   43.2120514      -62.1018333    
   43.2536926      -62.1070213    
   43.2953339      -62.1120987    
   43.3369751      -62.1170654    
   43.3786163      -62.1219177    
   43.4202576      -62.1266556    
   43.4618988      -62.1312790    
   43.5035400      -62.1357841    
   43.5451813      -62.1401749    
   43.5868225      -62.1444473    
   43.6284637      -62.1486053    
   43.6701050      -62.1526451    
   43.7117462      -62.1565666    
   43.7533875      -62.1603699    
   43.7950287      -62.1640549    
   43.8366699      -62.1676216    
   43.8783112      -62.1710701    
   43.9199524      -62.1743965    
   43.9615936      -62.1776047    
   44.0032349      -62.1806946    
   44.0448761      -62.1836662    
   44.0865173      -62.1865196    
   44.1281586      -62.1892548    
   44.1697998      -62.1918716    
   44.2114410      -62.1943703    
   44.2530823      -62.1967506    
   44.2947235      -62.1990128    
   44.3363647      -62.2011566    
   44.3780060      -62.2031822    
   44.4196472      -62.2050934    
   44.4612885      -62.2068901    
   44.5029297      -62.2085686    
   44.5445709      -62.2101326    
   44.5862122      -62.2115822    
   44.6278534      -62.2129211    
   44.6694946      -62.2141457    
   44.7111359      -62.2152557    
   44.7527771      -62.2162552    
   44.7944183      -62.2171440    
   44.8360596      -62.2179222    
   44.8777008      -62.2185936    
   44.9193420      -62.2191544    
   44.9609833      -62.2196083    
   45.0026245      -62.2199554    
   45.0442657      -62.2201996    
   45.0859070      -62.2203369    
   45.1275482      -62.2203712    
   45.1691895      -62.2203026    
   45.2108307      -62.2201347    
   45.2524719      -62.2198639    
   45.2941132      -62.2194939    
   45.3357544      -62.2190285    
   45.3773956      -62.2184639    
   45.4190369      -62.2178040    
   45.4606781      -62.2170486    
   45.5023193      -62.2161980    
   45.5439606      -62.2152557    
   45.5856018      -62.2142220    
   45.6272430      -62.2131004    
   45.6688843      -62.2118874    
   45.7105255      -62.2105865    
   45.7521667      -62.2092018    
   45.7938080      -62.2077293    
   45.8354492      -62.2061729    
   45.8770905      -62.2045364    
   45.9187317      -62.2028160    
   45.9603729      -62.2010155    
   46.0020142      -62.1991386    
   46.0436554      -62.1971855    
   46.0852966      -62.1951561    
   46.1269379      -62.1930504    
   46.1685791      -62.1908722    
   46.2102203      -62.1886215    
   46.2518616      -62.1862984    
   46.2935028      -62.1839066    
   46.3351440      -62.1814461    
   46.3767853      -62.1789207    
   46.4184265      -62.1763306    
   46.4600677      -62.1736755    
   46.5017090      -62.1709595    
   46.5433502      -62.1681824    
   46.5849915      -62.1653442    
   46.6266327      -62.1624489    
   46.6682739      -62.1594963    
   46.7099152      -62.1564903    
   46.7515564      -62.1534271    
   46.7931976      -62.1503105    
   46.8348389      -62.1471443    
   46.8764801      -62.1439285    
   46.9181213      -62.1406631    
   46.9597626      -62.1373520    
   47.0014038      -62.1339951    
   47.0430450      -62.1305923    
   47.0846863      -62.1271477    
   47.1263275      -62.1236610    
   47.1679688      -62.1201324    
   47.2096100      -62.1165657    
   47.2512512      -62.1129608    
   47.2928925      -62.1093216    
   47.3345337      -62.1056480    
   47.3761749      -62.1019402    
   47.4178162      -62.0981979    
   47.4594574      -62.0944252    
   47.5010986      -62.0906258    
   47.5427399      -62.0867958    
   47.5843811      -62.0829391    
   47.6260223      -62.0790596    
   47.6676636      -62.0751534    
   47.7093048      -62.0712242    
   47.7509460      -62.0672760    
   47.7925873      -62.0633049    
   47.8342285      -62.0593147    
   47.8758698      -62.0553093    
   47.9175110      -62.0512848    
   47.9591522      -62.0472450    
   48.0007935      -62.0431938    
   48.0424347      -62.0391273    
   48.0840759      -62.0350494    
   48.1257172      -62.0309639    
   48.1673584      -62.0268669    
   48.2089996      -62.0227623    
   48.2506409      -62.0186539    
   48.2922821      -62.0145378    
   48.3339233      -62.0104179    
   48.3755646      -62.0062981    
   48.4172058      -62.0021744    
   48.4588470      -61.9980507    
   48.5004883      -61.9939270    
   48.5421295      -61.9898071    
   48.5837708      -61.9856873    
   48.6254120      -61.9815712    
   48.6670532      -61.9774628    
   48.7086945      -61.9733582    
   48.7503357      -61.9692612    
   48.7919769      -61.9651756    
   48.8336182      -61.9610977    
   48.8752594      -61.9570312    
   48.9169006      -61.9529762    
   48.9585419      -61.9489365    
   49.0001831      -61.9449081    
   49.0418243      -61.9408951    
   49.0834656      -61.9368973    
   49.1251068      -61.9329185    
   49.1667480      -61.9289589    
   49.2083893      -61.9250183    
   49.2500305      -61.9210968    
   49.2916718      -61.9171944    
   49.3333130      -61.9133148    
   49.3749542      -61.9094582    
   49.4165955      -61.9056244    
   49.4582367      -61.9018173    
   49.4998779      -61.8980370    
   49.5415192      -61.8942833    
   49.5831604      -61.8905563    
   49.6248016      -61.8868561    
   49.6664429      -61.8831863    
   49.7080841      -61.8795471    
   49.7497253      -61.8759384    
   49.7913666      -61.8723640    
   49.8330078      -61.8688202    
   49.8746490      -61.8653107    
   49.9162903      -61.8618355    
   49.9579315      -61.8583946    
