  0.15488245509844328        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000     
   1000000.0000000000       0.39577097367264724       0.28300439193043142       0.39742937613778917       0.32095488371803993        1000000.0000000000        1000000.0000000000        1000000.0000000000       0.38123728033021914       0.43196487667699501       0.37308563342806200        1000000.0000000000        1000000.0000000000       0.44445954371209434        1000000.0000000000       0.40420834976178721        1000000.0000000000       0.33124936348476075        1000000.0000000000        1000000.0000000000        1000000.0000000000        1000000.0000000000       0.29961767123194549        1000000.0000000000        1000000.0000000000       0.42866074397185955        1000000.0000000000       0.34338437412735523       0.30253935005257393        1000000.0000000000        1000000.0000000000        1000000.0000000000       0.27161466646800503        1000000.0000000000       0.37196132517747477       0.41980642976825322        1000000.0000000000       0.31809569653854813        1000000.0000000000        1000000.0000000000       0.28112319029432564        1000000.0000000000        1000000.0000000000       0.44218217066813309        1000000.0000000000        1000000.0000000000        1000000.0000000000       0.33735155224505198        1000000.0000000000       0.32606138794472272     
  0.34123267423740639       0.29540446070534243       0.27471618665211844       0.29337965288449719       0.28354650826654149       0.30899472857037369       0.31149584181939322       0.32523569277340492       0.29331359101714166       0.29786611650355677       0.28996559000422778       0.29589400942553851       0.32038901384904783       0.29935615053605841       0.31265390687752748       0.29611618625335179       0.31291068624370233       0.28587755082471750       0.33728658209345974       0.30254551353136527       0.32590789700602796       0.30197441556099186       0.27854775608244070       0.31370795657581252       0.33846530195735963       0.29758021209283231       0.29934894170436122       0.28658639639241051       0.27914920711850211       0.32973819548454986       0.30690671952118825       0.29872532770573301        1000000.0000000000       0.32797291157635317       0.29174993472048449       0.29500316052127706       0.30559277546212921       0.28337010558076114       0.31994639470503405       0.32332851017104020       0.27424459522582140       0.30428928802634636       0.30001031664069461       0.29835868175121055       0.33524915909472297       0.31993796175203715       0.30360636860276907       0.28593197380255625       0.33711850751330602       0.28511611105160295     
  0.30535894527384100       0.28623443403717469       0.27451686815430615       0.28500058317697186       0.27956686167378386       0.29350824811619952       0.29476532289296925       0.30184522329302382       0.28505305699192246       0.28757648295797850       0.28305992808781322       0.28632091195709003       0.29958287529809630       0.28844490421780561       0.29528899362995331       0.28662229402154682       0.29575939830193781       0.28090490138290081       0.30779924408521342       0.29012836374347362       0.30213713229554551       0.28988346079801969       0.27670444014240914       0.29590969749355067       0.30845390810868312       0.28741330505103252       0.28828996266293455       0.28121484839651978       0.27704361534750416       0.30434803542947370       0.29257753535092851       0.28800459124752331       0.34551180906993317       0.30313789919782369       0.28415747417438741       0.28589013819416131       0.29169345167924937       0.27949498886487706       0.29916448359362158       0.30079573051165387       0.34693497568572923       0.29119482435796396       0.28853333527652730       0.28784922779243272       0.30696997701319884       0.29903829246654928       0.29076343008825289       0.28086792670601451       0.30777855600145493       0.28049237969492269     
  0.29472140390003604       0.28269984838850060       0.31400495360984004       0.28181251639246596       0.27805437209833050       0.28767386051866017       0.28851321194025520       0.29330777673718389       0.28187287702373987       0.28362462500364849       0.28045555441823067       0.28271047349261186       0.29183739463733860       0.28423873078032236       0.28884704908437520       0.28296701566414112       0.28925656012839529       0.27899325584183110       0.29728492936018247       0.28538476597402573       0.29349169806259162       0.28523390434157153       0.27604834666130701       0.28928682021014362       0.29774141012917144       0.28351014599696850       0.28409077947819000       0.27918528944531179       0.27628467683520752       0.29505156141779038       0.28708736705351989       0.28390873898520963       0.31301334690892779       0.29415424925818107       0.28124473378086756       0.28242830590657747       0.28643950202742979       0.27801176970066577       0.29150374114030159       0.29257947598704331       0.31368845462928063       0.28615237292931139       0.28422760360666333       0.28381378687596032       0.29677583567124605       0.29138651273302041       0.28583844580251849       0.27894932954113960       0.29728696059682841       0.27871035814846290     
  0.28993125065476805       0.28115480523380393       0.30212548031189301       0.28046513872639117       0.27759071111190842       0.28493937421972548       0.28557072614402518       0.28919515786836286       0.28051916324549242       0.28186069785363632       0.27942325233524329       0.28114644431884667       0.28810260844199581       0.28233489374671694       0.28581598298424932       0.28135871612800822       0.28615978612570336       0.27831308959691536       0.29218435721463376       0.28320460014039933       0.28932922788969140       0.28309583084231066       0.30361854852902154       0.28615622899753018       0.29253468386901660       0.28177261816372728       0.28220763178670039       0.27845381910378636       0.27622974447916721       0.29053284371619953       0.28451127212458927       0.28207376740521634       0.30149191905465039       0.28982493706102402       0.28003601033953784       0.28093601830642329       0.28400098736037066       0.27755976669711030       0.28783172244237515       0.28863417265908919       0.30193644903478339       0.28380214517002117       0.28230139042128133       0.28200549719645063       0.29181854621481729       0.28773141330353746       0.28355656055423745       0.27827443660839446       0.29219182928727222       0.27809714493580329     
  0.28713342139200121       0.28022624684413999       0.29596931043135599       0.27966251248225099       0.27733511742091577       0.28328065546837816       0.28378659881366392       0.28669913091966948       0.27971006266813586       0.28079708054986630       0.27881704086317749       0.28021145746984544       0.28583445729032264       0.28118322198827056       0.28398023606746298       0.28039113406803284       0.28427357042770474       0.27792207770960525       0.28909667179818194       0.28188401281580855       0.28680440913040800       0.28179920458348562       0.29704812572495531       0.28425759107798199       0.28938097886377734       0.28072551186261346       0.28107327567798140       0.27803315082894714       0.29722299022946391       0.28778665661976954       0.28294412437080046       0.28096751794948083       0.29550459486165959       0.28720013757106372       0.27931755266925401       0.28004370182629468       0.28252372273584692       0.27731079414196158       0.28560722439524000       0.28624772819839372       0.29583620909373476       0.28237295402651230       0.28114388280937425       0.28091437559738719       0.28881182272524109       0.28552073879814888       0.28217141577700672       0.27788841595287728       0.28910558764405359       0.27774740692398292     
  0.28546683719808680       0.27976272986022160       0.29238204141248081       0.27928699674638924       0.27733125988580742       0.28232367631393124       0.28274602761279000       0.28518260065193357       0.27932844678530189       0.28024196479670060       0.27857617255274292       0.27974694737701794       0.28446484769384922       0.28056731938089413       0.28290622272400562       0.27990116114247671       0.28315995919087067       0.27782351410775646       0.28717974868288648       0.28115443272320356       0.28526941257577459       0.28108470886065812       0.29322599528344001       0.28314005854794433       0.28741859433033851       0.28018173413280278       0.28047187261336981       0.27791557430907560       0.29336303620530757       0.28609453487885189       0.28204589877940150       0.28038421305191091       0.29201509974850981       0.28559913941445747       0.27899817562919571       0.27960714178014157       0.28168933116406264       0.29420274651666001       0.28427001547610303       0.28480326053202365       0.29227965254683469       0.28156754791957062       0.28052880434760702       0.28034051993451969       0.28694661298411123       0.28419473794828748       0.28139697988962153       0.27779492338703804       0.28718870537859592       0.27767748242494183     
  0.28428655396886210       0.27942917568254860       0.28995652046167580       0.27901770004450283       0.29153383685935702       0.28163389210747686       0.28199633467310570       0.28409050712242578       0.27905436667329203       0.27984214216142328       0.27840453479352645       0.27941348749722378       0.28347712109864170       0.28012323708786885       0.28213290362183813       0.27954846661542876       0.28235617985524364       0.27775639806460389       0.28580416410772125       0.28062839691157720       0.28416433489638193       0.28056923386654997       0.29064907469240964       0.28233500599135275       0.28601027444520682       0.27979014935210578       0.28003903497330529       0.27783547463669739       0.29076168298225119       0.28487730357607816       0.28139748764232841       0.27996419775802395       0.28965344854193886       0.28444689082869279       0.27876930102920539       0.27929365261076444       0.28108797853192202       0.29147616264744292       0.28330672649800842       0.28376342457789722       0.28987352254773091       0.28098601985451471       0.28008663983710685       0.27992711975033785       0.28560680103741537       0.28324021190433313       0.28083818720651998       0.27773142974008119       0.28581279841135754       0.27763033316774799     
  0.28344286586305406       0.27921203381014370       0.28824528925507026       0.27884967492052748       0.28959438273413218       0.28114760872719136       0.28146506885958861       0.28330129038413493       0.27888241054101781       0.27957484481024292       0.27831066388705811       0.27919705755399282       0.28276568209107888       0.27982222976712806       0.28158412143007061       0.27931683916201716       0.28178315491666861       0.27774226740868851       0.28480204429257899       0.28026556100615679       0.28336552510416668       0.28021414299634506       0.28883240605369864       0.28176203538662548       0.28498329719484089       0.27952911400667640       0.27974709472530690       0.27781200356700653       0.28892796597177967       0.28399309254972932       0.28094176238023200       0.27968176514624893       0.28798714910143952       0.28361274281406723       0.27863170351338667       0.27909214633897916       0.28066847580841547       0.28954941767057957       0.28261441266564824       0.28301383309165068       0.28817556381775866       0.28058073509436371       0.27978805170481114       0.27964953021341737       0.28463091881956792       0.28255494446427221       0.28045034041393591       0.27772016016396883       0.28481021426775138       0.28983780154592254     
